StoreName,Review,Keyword,Sentiment
삭 이대,오랜만에 너무 먹고 싶어서 평일 230에 도착했어요. 손님 아무도 없었고 아줌마랑 남자분 둘이 앉아서 얘기중이더라구요. 주문하려니까 브레이크타임이라고 테이크아웃만 된대요. 그래서 지금 230인데요? 하니 그냥 무시하고 브레이크타임 34시라면서 테이크아웃만 된다고 말 반복 그니까 브타 3시부턴데 왜 230에 앉아서 못 먹냐고요 손님없으면 브타 멋대로 바꿈 장사 지멋대로예요,레스토랑 정책,Negative
삭 이대,튀김너무 맛있어요!,튀김,Positive
삭 이대,튀김너무 맛있어요!,맛있어요,Positive
삭 이대,불친절함. 그래도 삭 떡볶이허브참치완자튀김은 최고,불친절함,Negative
삭 이대,불친절함. 그래도 삭 떡볶이허브참치완자튀김은 최고,삭 떡볶이,Positive
삭 이대,불친절함. 그래도 삭 떡볶이허브참치완자튀김은 최고,허브참치완자튀김,Positive
삭 이대,악명높은 서비스는 느껴보지 못했으나 뒤늦게 집게를 가져다준다거나 하는 여러 불편한 사항은 있었다. 그럼에도 튀김은 많이 먹어도 질리지 않게끔 튀겨졌고 떡볶이도 즉떡에 질린 나에게 어릴적 분식집 떡볶이 기억을 나게끔 해주었으니 하루를 마무리할때 자주 가고 싶은곳이다.,서비스,Negative
삭 이대,악명높은 서비스는 느껴보지 못했으나 뒤늦게 집게를 가져다준다거나 하는 여러 불편한 사항은 있었다. 그럼에도 튀김은 많이 먹어도 질리지 않게끔 튀겨졌고 떡볶이도 즉떡에 질린 나에게 어릴적 분식집 떡볶이 기억을 나게끔 해주었으니 하루를 마무리할때 자주 가고 싶은곳이다.,튀김,Positive
삭 이대,악명높은 서비스는 느껴보지 못했으나 뒤늦게 집게를 가져다준다거나 하는 여러 불편한 사항은 있었다. 그럼에도 튀김은 많이 먹어도 질리지 않게끔 튀겨졌고 떡볶이도 즉떡에 질린 나에게 어릴적 분식집 떡볶이 기억을 나게끔 해주었으니 하루를 마무리할때 자주 가고 싶은곳이다.,떡볶이,Positive
삭 이대,악명높은 서비스는 느껴보지 못했으나 뒤늦게 집게를 가져다준다거나 하는 여러 불편한 사항은 있었다. 그럼에도 튀김은 많이 먹어도 질리지 않게끔 튀겨졌고 떡볶이도 즉떡에 질린 나에게 어릴적 분식집 떡볶이 기억을 나게끔 해주었으니 하루를 마무리할때 자주 가고 싶은곳이다.,분식집 떡볶이 기억,Positive
삭 이대,악명높은 서비스는 느껴보지 못했으나 뒤늦게 집게를 가져다준다거나 하는 여러 불편한 사항은 있었다. 그럼에도 튀김은 많이 먹어도 질리지 않게끔 튀겨졌고 떡볶이도 즉떡에 질린 나에게 어릴적 분식집 떡볶이 기억을 나게끔 해주었으니 하루를 마무리할때 자주 가고 싶은곳이다.,자주 가고 싶은곳,Positive
삭 이대,그런식으로 장사하지 마세요,장사,Negative
삭 이대,남녀 떡볶이1인분 튀김 7개 시켰는데튀김 겨우 다먹고 떡볶이 조금 남겼어요떡볶이도 보기엔 양 별로 안돼보였는데 은근 많네요튀김이 진짜진짜 커요조금씩 여러번 시키세요완전 바삭바삭하고 존맛임 다만 왕새우튀김은 좀 아쉽네여 그냥 일반새우 3개 시키는게 날거같아요그리고 떡볶이가 금방 식는점이 좀 아쉬워오,튀김 크다,Positive
삭 이대,남녀 떡볶이1인분 튀김 7개 시켰는데튀김 겨우 다먹고 떡볶이 조금 남겼어요떡볶이도 보기엔 양 별로 안돼보였는데 은근 많네요튀김이 진짜진짜 커요조금씩 여러번 시키세요완전 바삭바삭하고 존맛임 다만 왕새우튀김은 좀 아쉽네여 그냥 일반새우 3개 시키는게 날거같아요그리고 떡볶이가 금방 식는점이 좀 아쉬워오,튀김 바삭바삭하다,Positive
삭 이대,남녀 떡볶이1인분 튀김 7개 시켰는데튀김 겨우 다먹고 떡볶이 조금 남겼어요떡볶이도 보기엔 양 별로 안돼보였는데 은근 많네요튀김이 진짜진짜 커요조금씩 여러번 시키세요완전 바삭바삭하고 존맛임 다만 왕새우튀김은 좀 아쉽네여 그냥 일반새우 3개 시키는게 날거같아요그리고 떡볶이가 금방 식는점이 좀 아쉬워오,왕새우튀김 아쉽다,Negative
삭 이대,남녀 떡볶이1인분 튀김 7개 시켰는데튀김 겨우 다먹고 떡볶이 조금 남겼어요떡볶이도 보기엔 양 별로 안돼보였는데 은근 많네요튀김이 진짜진짜 커요조금씩 여러번 시키세요완전 바삭바삭하고 존맛임 다만 왕새우튀김은 좀 아쉽네여 그냥 일반새우 3개 시키는게 날거같아요그리고 떡볶이가 금방 식는점이 좀 아쉬워오,떡볶이 많이 나오다,Positive
삭 이대,남녀 떡볶이1인분 튀김 7개 시켰는데튀김 겨우 다먹고 떡볶이 조금 남겼어요떡볶이도 보기엔 양 별로 안돼보였는데 은근 많네요튀김이 진짜진짜 커요조금씩 여러번 시키세요완전 바삭바삭하고 존맛임 다만 왕새우튀김은 좀 아쉽네여 그냥 일반새우 3개 시키는게 날거같아요그리고 떡볶이가 금방 식는점이 좀 아쉬워오,떡볶이 금방 식다,Negative
삭 이대,맛있고... 추억도 많은 곳 특히 학교에서 고생 많이 한 날 집에 가기 전에 들르게 됨 떡볶이와 튀김은 물론이고 심지어 순대도 맛있다그냥 찰순대인데 왜 맛있지..?,맛있고,Positive
삭 이대,맛있고... 추억도 많은 곳 특히 학교에서 고생 많이 한 날 집에 가기 전에 들르게 됨 떡볶이와 튀김은 물론이고 심지어 순대도 맛있다그냥 찰순대인데 왜 맛있지..?,추억도 많은 곳,Positive
삭 이대,맛있고... 추억도 많은 곳 특히 학교에서 고생 많이 한 날 집에 가기 전에 들르게 됨 떡볶이와 튀김은 물론이고 심지어 순대도 맛있다그냥 찰순대인데 왜 맛있지..?,떡볶이와 튀김,Positive
삭 이대,맛있고... 추억도 많은 곳 특히 학교에서 고생 많이 한 날 집에 가기 전에 들르게 됨 떡볶이와 튀김은 물론이고 심지어 순대도 맛있다그냥 찰순대인데 왜 맛있지..?,순대,Positive
삭 이대,맛있고... 추억도 많은 곳 특히 학교에서 고생 많이 한 날 집에 가기 전에 들르게 됨 떡볶이와 튀김은 물론이고 심지어 순대도 맛있다그냥 찰순대인데 왜 맛있지..?,찰순대,Positive
삭 이대,튀김이 별미,튀김,Positive
삭 이대,떡볶이는 약간?매운 편이에요외국인들한테는 비추튀김이 맛있는데 오일리 한 느낌을 떡볶이가 잡아줘서 궁합이 좋아요!!추천해요,떡볶이 약간 매운,Negative
삭 이대,떡볶이는 약간?매운 편이에요외국인들한테는 비추튀김이 맛있는데 오일리 한 느낌을 떡볶이가 잡아줘서 궁합이 좋아요!!추천해요,튀김 맛있다,Positive
삭 이대,떡볶이는 약간?매운 편이에요외국인들한테는 비추튀김이 맛있는데 오일리 한 느낌을 떡볶이가 잡아줘서 궁합이 좋아요!!추천해요,튀김 오일리 느낌,Negative
삭 이대,떡볶이는 약간?매운 편이에요외국인들한테는 비추튀김이 맛있는데 오일리 한 느낌을 떡볶이가 잡아줘서 궁합이 좋아요!!추천해요,떡볶이와 튀김 궁합,Positive
삭 이대,떡볶이는 약간?매운 편이에요외국인들한테는 비추튀김이 맛있는데 오일리 한 느낌을 떡볶이가 잡아줘서 궁합이 좋아요!!추천해요,외국인 비추,Negative
삭 이대,인생 떡볶이집. 말그대로 매콤달콤한데 여태 먹어본 순정떡볶이 중에 내 입맛에 제일 잘맞음. 오뎅도 많고 국물도 항상 흘러넘치기 직전까지 담아줘서 너무좋음. 튀김은 튀김옷이 두꺼워서 가끔은 좀 느끼하기도한데 일식튀김처럼 바삭함이 장난이 아님. 순대도 엄청나게 찰지고 간도 별로 안퍽퍽하고 맛있음. 결론은 혼자말고 둘이 와서 떡뛰순 다 드셔봤으면 직원분 싸가지 없다해서 걱정했는데 여러번 가봤지만 그닥 불친절한건 못느낌,인생 떡볶이집,Positive
삭 이대,인생 떡볶이집. 말그대로 매콤달콤한데 여태 먹어본 순정떡볶이 중에 내 입맛에 제일 잘맞음. 오뎅도 많고 국물도 항상 흘러넘치기 직전까지 담아줘서 너무좋음. 튀김은 튀김옷이 두꺼워서 가끔은 좀 느끼하기도한데 일식튀김처럼 바삭함이 장난이 아님. 순대도 엄청나게 찰지고 간도 별로 안퍽퍽하고 맛있음. 결론은 혼자말고 둘이 와서 떡뛰순 다 드셔봤으면 직원분 싸가지 없다해서 걱정했는데 여러번 가봤지만 그닥 불친절한건 못느낌,매콤달콤한 맛,Positive
삭 이대,인생 떡볶이집. 말그대로 매콤달콤한데 여태 먹어본 순정떡볶이 중에 내 입맛에 제일 잘맞음. 오뎅도 많고 국물도 항상 흘러넘치기 직전까지 담아줘서 너무좋음. 튀김은 튀김옷이 두꺼워서 가끔은 좀 느끼하기도한데 일식튀김처럼 바삭함이 장난이 아님. 순대도 엄청나게 찰지고 간도 별로 안퍽퍽하고 맛있음. 결론은 혼자말고 둘이 와서 떡뛰순 다 드셔봤으면 직원분 싸가지 없다해서 걱정했는데 여러번 가봤지만 그닥 불친절한건 못느낌,튀김옷이 두꺼워 느끼함,Negative
삭 이대,인생 떡볶이집. 말그대로 매콤달콤한데 여태 먹어본 순정떡볶이 중에 내 입맛에 제일 잘맞음. 오뎅도 많고 국물도 항상 흘러넘치기 직전까지 담아줘서 너무좋음. 튀김은 튀김옷이 두꺼워서 가끔은 좀 느끼하기도한데 일식튀김처럼 바삭함이 장난이 아님. 순대도 엄청나게 찰지고 간도 별로 안퍽퍽하고 맛있음. 결론은 혼자말고 둘이 와서 떡뛰순 다 드셔봤으면 직원분 싸가지 없다해서 걱정했는데 여러번 가봤지만 그닥 불친절한건 못느낌,동료 친절함,Positive
삭 이대,인생 떡볶이집. 말그대로 매콤달콤한데 여태 먹어본 순정떡볶이 중에 내 입맛에 제일 잘맞음. 오뎅도 많고 국물도 항상 흘러넘치기 직전까지 담아줘서 너무좋음. 튀김은 튀김옷이 두꺼워서 가끔은 좀 느끼하기도한데 일식튀김처럼 바삭함이 장난이 아님. 순대도 엄청나게 찰지고 간도 별로 안퍽퍽하고 맛있음. 결론은 혼자말고 둘이 와서 떡뛰순 다 드셔봤으면 직원분 싸가지 없다해서 걱정했는데 여러번 가봤지만 그닥 불친절한건 못느낌,순대 찰지고 간이 적당,Positive
삭 이대,튀김이 최고고 메뉴 전체적으로 다맛있음,튀김,Positive
삭 이대,튀김이 최고고 메뉴 전체적으로 다맛있음,메뉴,Positive
삭 이대,튀김이 최고고 메뉴 전체적으로 다맛있음,전체적으로 다 맛있음,Positive
삭 이대,맛있는데 매장이 너무 좁아요,맛있다,Positive
삭 이대,맛있는데 매장이 너무 좁아요,매장이 좁다,Negative
삭 이대,맛잇어요 특히 튀김이,맛잇어요,Positive
삭 이대,맛잇어요 특히 튀김이,튀김이,Positive
삭 이대,튀김 떡볶이 맥주 모두 베스트 !!!!!,튀김,Positive
삭 이대,튀김 떡볶이 맥주 모두 베스트 !!!!!,떡볶이,Positive
삭 이대,튀김 떡볶이 맥주 모두 베스트 !!!!!,맥주,Positive
삭 이대,일하는 분들 쌀쌀맞은건 그러려니 합니다. 하지만 기름때묻은 행주로 튀김 가루를 모아서 다시 기름통에 너무나 태연하게 넣는거 보고 진짜 깜짝 놀랐습니다. 쓰레기통이길 바랐어요. 거기서 제가 시킨 튀김이 나오더군요 ... 다신 안갈것 같네요,일하는 분들 쌀쌀맞은,Negative
삭 이대,일하는 분들 쌀쌀맞은건 그러려니 합니다. 하지만 기름때묻은 행주로 튀김 가루를 모아서 다시 기름통에 너무나 태연하게 넣는거 보고 진짜 깜짝 놀랐습니다. 쓰레기통이길 바랐어요. 거기서 제가 시킨 튀김이 나오더군요 ... 다신 안갈것 같네요,기름때묻은 행주,Negative
삭 이대,일하는 분들 쌀쌀맞은건 그러려니 합니다. 하지만 기름때묻은 행주로 튀김 가루를 모아서 다시 기름통에 너무나 태연하게 넣는거 보고 진짜 깜짝 놀랐습니다. 쓰레기통이길 바랐어요. 거기서 제가 시킨 튀김이 나오더군요 ... 다신 안갈것 같네요,튀김 가루를 기름통에,Negative
삭 이대,서비스엉망.. 장사 잘된다한들 개념좀 탑재하고 일하세요. 손님한테 너무 차갑게해서 다신 안갑니다.,서비스,Negative
삭 이대,서비스엉망.. 장사 잘된다한들 개념좀 탑재하고 일하세요. 손님한테 너무 차갑게해서 다신 안갑니다.,손님 차갑게 대함,Negative
삭 이대,차애 떡볶이집. 떡볶이도 순대도 그리고 튀김도 진짜 맛있어요 집만 가까웠어도 맨날 가는건데,떡볶이,Positive
삭 이대,차애 떡볶이집. 떡볶이도 순대도 그리고 튀김도 진짜 맛있어요 집만 가까웠어도 맨날 가는건데,순대,Positive
