StoreName,Review,Keyword,Sentiment
회기왕족발보쌈,어쩌다 세 번 갔는데 갈 때마다 막국수 강매가 너무 심하십니다. 여자랑 가든 남자랑 가든 막국수 강매가 심함. 이미 둘이서 먹기도 많은 양을 시켰는데...욕심이 과하신 것 같습니다. 그만 권해주세요.맛은 취향 탈 것 같아요. 보쌈 김치에 막국수 양념이 들어가는 듯 새콤달콤 시원한 거 좋아하심 좋아할 것 같아요.맛은 나쁘지않다고 보는데 일하시는 분들 태도가 너무 불쾌합니다. 갈 때마다 막국수 강매 손님들 얘기로 자기들끼리 떠들기가게가 작아서 그리고 제가 목소리가 좀 커서 손님들하는 얘기 들리는 건 이해하지만 손님들 얘기가지고 자기들끼리 뭐가 어떻네 저떻네 하는 거 불쾌합니다 적어도 뒤에서 몰래나 손님 나가고나서 해주세요.그리고 자세히는 안쓰겠지만 여자인친구 데려가고싶지않은 가게였습니다. 맛은 ...좋아하겠으나...,일하시는 분들 태도,Negative
회기왕족발보쌈,어쩌다 세 번 갔는데 갈 때마다 막국수 강매가 너무 심하십니다. 여자랑 가든 남자랑 가든 막국수 강매가 심함. 이미 둘이서 먹기도 많은 양을 시켰는데...욕심이 과하신 것 같습니다. 그만 권해주세요.맛은 취향 탈 것 같아요. 보쌈 김치에 막국수 양념이 들어가는 듯 새콤달콤 시원한 거 좋아하심 좋아할 것 같아요.맛은 나쁘지않다고 보는데 일하시는 분들 태도가 너무 불쾌합니다. 갈 때마다 막국수 강매 손님들 얘기로 자기들끼리 떠들기가게가 작아서 그리고 제가 목소리가 좀 커서 손님들하는 얘기 들리는 건 이해하지만 손님들 얘기가지고 자기들끼리 뭐가 어떻네 저떻네 하는 거 불쾌합니다 적어도 뒤에서 몰래나 손님 나가고나서 해주세요.그리고 자세히는 안쓰겠지만 여자인친구 데려가고싶지않은 가게였습니다. 맛은 ...좋아하겠으나...,새콤달콤 시원한,Positive
회기왕족발보쌈,어쩌다 세 번 갔는데 갈 때마다 막국수 강매가 너무 심하십니다. 여자랑 가든 남자랑 가든 막국수 강매가 심함. 이미 둘이서 먹기도 많은 양을 시켰는데...욕심이 과하신 것 같습니다. 그만 권해주세요.맛은 취향 탈 것 같아요. 보쌈 김치에 막국수 양념이 들어가는 듯 새콤달콤 시원한 거 좋아하심 좋아할 것 같아요.맛은 나쁘지않다고 보는데 일하시는 분들 태도가 너무 불쾌합니다. 갈 때마다 막국수 강매 손님들 얘기로 자기들끼리 떠들기가게가 작아서 그리고 제가 목소리가 좀 커서 손님들하는 얘기 들리는 건 이해하지만 손님들 얘기가지고 자기들끼리 뭐가 어떻네 저떻네 하는 거 불쾌합니다 적어도 뒤에서 몰래나 손님 나가고나서 해주세요.그리고 자세히는 안쓰겠지만 여자인친구 데려가고싶지않은 가게였습니다. 맛은 ...좋아하겠으나...,여자인친구 데려가고싶지않은 가게,Negative
회기왕족발보쌈,가격은 좀 있지만보쌈이랑 막국수랑 정말 맛있는 곳,가격,Negative
회기왕족발보쌈,가격은 좀 있지만보쌈이랑 막국수랑 정말 맛있는 곳,보쌈,Positive
회기왕족발보쌈,가격은 좀 있지만보쌈이랑 막국수랑 정말 맛있는 곳,막국수,Positive
회기왕족발보쌈,가격은 좀 있지만보쌈이랑 막국수랑 정말 맛있는 곳,맛있는 곳,Positive
회기왕족발보쌈,보쌈 진짜 맛있어요! 족발 말고 보쌈드세요 한달에 1 2번은 꼭 먹으러가요!,보쌈 맛,Positive
회기왕족발보쌈,맛있음 굿고기가 촉촉해용,맛있음,Positive
회기왕족발보쌈,맛있음 굿고기가 촉촉해용,굿고기,Positive
회기왕족발보쌈,맛있음 굿고기가 촉촉해용,촉촉해용,Positive
회기왕족발보쌈,족발보쌈시켰는데 김치 추가가 만이천원이네요.. 맛도 근10년 동안 먹은 족발중에서 가장 맛없네요.. 실망스러웠습니다.,김치 추가 가격,Negative
회기왕족발보쌈,족발보쌈시켰는데 김치 추가가 만이천원이네요.. 맛도 근10년 동안 먹은 족발중에서 가장 맛없네요.. 실망스러웠습니다.,맛,Negative
회기왕족발보쌈,족발보쌈시켰는데 김치 추가가 만이천원이네요.. 맛도 근10년 동안 먹은 족발중에서 가장 맛없네요.. 실망스러웠습니다.,실망스러움,Negative
회기왕족발보쌈,너무 맛있어요,맛있어요,Positive
회기왕족발보쌈,늘 맛있어요!!!배달해서 먹으니 더 좋아요,맛있어요,Positive
회기왕족발보쌈,늘 맛있어요!!!배달해서 먹으니 더 좋아요,배달해서 먹으니,Positive
회기왕족발보쌈,음식은 맛있어요,음식,Positive
회기왕족발보쌈,둘이서 먹으니까 소자 먹는데 소자 밥 시켰다고 다른 건 안 시켜요? 하고 언짢은 거 티내면서 꼽주더니 식은 족발 갖다줌. 김치 맛집이래서 기대했는데 엄청 맛있지도 않고 아래 식은 족발 후기 하나 있길래 아니겠지 했는데 개열받음 다신 안 감,밥 시켰다고 다른 건 안 시켜요? 하고 언짢은 거 티내면서,Negative
회기왕족발보쌈,둘이서 먹으니까 소자 먹는데 소자 밥 시켰다고 다른 건 안 시켜요? 하고 언짢은 거 티내면서 꼽주더니 식은 족발 갖다줌. 김치 맛집이래서 기대했는데 엄청 맛있지도 않고 아래 식은 족발 후기 하나 있길래 아니겠지 했는데 개열받음 다신 안 감,식은 족발 갖다줌,Negative
회기왕족발보쌈,둘이서 먹으니까 소자 먹는데 소자 밥 시켰다고 다른 건 안 시켜요? 하고 언짢은 거 티내면서 꼽주더니 식은 족발 갖다줌. 김치 맛집이래서 기대했는데 엄청 맛있지도 않고 아래 식은 족발 후기 하나 있길래 아니겠지 했는데 개열받음 다신 안 감,김치 맛집 기대,Negative
회기왕족발보쌈,둘이서 먹으니까 소자 먹는데 소자 밥 시켰다고 다른 건 안 시켜요? 하고 언짢은 거 티내면서 꼽주더니 식은 족발 갖다줌. 김치 맛집이래서 기대했는데 엄청 맛있지도 않고 아래 식은 족발 후기 하나 있길래 아니겠지 했는데 개열받음 다신 안 감,다신 안 감,Negative
회기왕족발보쌈,동네보쌈김치맛집,보쌈,Positive
회기왕족발보쌈,동네보쌈김치맛집,김치,Positive
회기왕족발보쌈,사장님도 친절하시고 맛있어요,사장님,Positive
회기왕족발보쌈,사장님도 친절하시고 맛있어요,친절,Positive
회기왕족발보쌈,사장님도 친절하시고 맛있어요,맛있어요,Positive
회기왕족발보쌈,솔직히 그렇게 존맛탱 아닙니다,맛,Negative
회기왕족발보쌈,보쌈 굿 족발 굿김치 베리 굿하지만 김치 양이 살짝 적다..사람 많음시립대 후문 맛집 1위 인정재방문의사 유,보쌈,Positive
회기왕족발보쌈,보쌈 굿 족발 굿김치 베리 굿하지만 김치 양이 살짝 적다..사람 많음시립대 후문 맛집 1위 인정재방문의사 유,족발,Positive
회기왕족발보쌈,보쌈 굿 족발 굿김치 베리 굿하지만 김치 양이 살짝 적다..사람 많음시립대 후문 맛집 1위 인정재방문의사 유,김치,Positive
회기왕족발보쌈,보쌈 굿 족발 굿김치 베리 굿하지만 김치 양이 살짝 적다..사람 많음시립대 후문 맛집 1위 인정재방문의사 유,김치 양,Negative
회기왕족발보쌈,보쌈 굿 족발 굿김치 베리 굿하지만 김치 양이 살짝 적다..사람 많음시립대 후문 맛집 1위 인정재방문의사 유,사람 많음,Positive
회기왕족발보쌈,나도 보쌈 김치 최곤데 포장하면 막국수도 준다구요..,보쌈,Positive
회기왕족발보쌈,나도 보쌈 김치 최곤데 포장하면 막국수도 준다구요..,김치,Positive
회기왕족발보쌈,나도 보쌈 김치 최곤데 포장하면 막국수도 준다구요..,막국수,Positive
회기왕족발보쌈,이곳 김치를 못 먹어봤다면 인생을 손해본 것,김치,Positive
회기왕족발보쌈,여기여기 보쌈 최고입니다 김치가 넘 맛있어요,보쌈,Positive
회기왕족발보쌈,여기여기 보쌈 최고입니다 김치가 넘 맛있어요,김치,Positive
회기왕족발보쌈,족발 냄새심하고 고기가 너무 딱딱함 암튼 과거랑 너무 심하게 변했네요 초심을 잃은듯하고 지금 위기일수록 더욱더 신경을 써야하는데 쫌 아쉽네요,족발 냄새,Negative
회기왕족발보쌈,족발 냄새심하고 고기가 너무 딱딱함 암튼 과거랑 너무 심하게 변했네요 초심을 잃은듯하고 지금 위기일수록 더욱더 신경을 써야하는데 쫌 아쉽네요,고기 딱딱함,Negative
회기왕족발보쌈,족발 냄새심하고 고기가 너무 딱딱함 암튼 과거랑 너무 심하게 변했네요 초심을 잃은듯하고 지금 위기일수록 더욱더 신경을 써야하는데 쫌 아쉽네요,과거와 심하게 변함,Negative
회기왕족발보쌈,족발 냄새심하고 고기가 너무 딱딱함 암튼 과거랑 너무 심하게 변했네요 초심을 잃은듯하고 지금 위기일수록 더욱더 신경을 써야하는데 쫌 아쉽네요,초심을 잃다,Negative
회기왕족발보쌈,족발 냄새심하고 고기가 너무 딱딱함 암튼 과거랑 너무 심하게 변했네요 초심을 잃은듯하고 지금 위기일수록 더욱더 신경을 써야하는데 쫌 아쉽네요,아쉬움,Negative
회기왕족발보쌈,보쌈 .보쌈김치가 .최곤데 막국수도 맛있고 배추국이 .입가심용으로 딱,보쌈,Positive
회기왕족발보쌈,보쌈 .보쌈김치가 .최곤데 막국수도 맛있고 배추국이 .입가심용으로 딱,보쌈김치,Positive
회기왕족발보쌈,보쌈 .보쌈김치가 .최곤데 막국수도 맛있고 배추국이 .입가심용으로 딱,막국수,Positive
회기왕족발보쌈,보쌈 .보쌈김치가 .최곤데 막국수도 맛있고 배추국이 .입가심용으로 딱,배추국,Positive
회기왕족발보쌈,배달로 먹어도 최고네요배달 가능지역 살아서 행복합니다.,배달로 먹어도,Positive
회기왕족발보쌈,배달로 먹어도 최고네요배달 가능지역 살아서 행복합니다.,최고,Positive
회기왕족발보쌈,배달로 먹어도 최고네요배달 가능지역 살아서 행복합니다.,배달 가능지역,Positive
회기왕족발보쌈,배달로 먹어도 최고네요배달 가능지역 살아서 행복합니다.,행복합니다,Positive
회기왕족발보쌈,쫄깃한 족발이 맛있습니다. 잡내도 안나서 맛있게 먹었던 것 같아요.하지만 내부가 너무 시끄럽다는게 단점입니다.술을 다들 많이 먹는 분위기여서인지 많이 복잡하고 정신사나운게 단점이네요.,쫄깃한 족발,Positive
회기왕족발보쌈,쫄깃한 족발이 맛있습니다. 잡내도 안나서 맛있게 먹었던 것 같아요.하지만 내부가 너무 시끄럽다는게 단점입니다.술을 다들 많이 먹는 분위기여서인지 많이 복잡하고 정신사나운게 단점이네요.,잡내도 안남,Positive
회기왕족발보쌈,쫄깃한 족발이 맛있습니다. 잡내도 안나서 맛있게 먹었던 것 같아요.하지만 내부가 너무 시끄럽다는게 단점입니다.술을 다들 많이 먹는 분위기여서인지 많이 복잡하고 정신사나운게 단점이네요.,내부 시끄러움,Negative
회기왕족발보쌈,쫄깃한 족발이 맛있습니다. 잡내도 안나서 맛있게 먹었던 것 같아요.하지만 내부가 너무 시끄럽다는게 단점입니다.술을 다들 많이 먹는 분위기여서인지 많이 복잡하고 정신사나운게 단점이네요.,복잡하고 정신사나움,Negative
회기왕족발보쌈,여긴 보쌈이 맛집입니다. 보쌈김치 굿,보쌈,Positive
회기왕족발보쌈,여긴 보쌈이 맛집입니다. 보쌈김치 굿,보쌈김치,Positive
회기왕족발보쌈,저는 족발은 별로 였어요 보쌈드세요!!족발 한번 보쌈 두번 먹었는데보쌈은 먹을 때 마다 감동이 있네요김치 사이로 씹히는 배와 무가 맛있습니다고기도 야들야들 부드럽구요시래기국 정말 맛있고사람들이 많아서 서빙이 프로페셔널 하지 않은데그래도 정이 있는 느낌이 있어서홀대받았다고 생각하진 않았어요기다린만큼 한 마디 더 챙겨주시는 느낌보쌈 먹고 싶으면 김치때문에 여길 갈것 같아요노포라 그런지 분위기도 좋습니다 술맛나는 분위기에요,족발,Negative
회기왕족발보쌈,저는 족발은 별로 였어요 보쌈드세요!!족발 한번 보쌈 두번 먹었는데보쌈은 먹을 때 마다 감동이 있네요김치 사이로 씹히는 배와 무가 맛있습니다고기도 야들야들 부드럽구요시래기국 정말 맛있고사람들이 많아서 서빙이 프로페셔널 하지 않은데그래도 정이 있는 느낌이 있어서홀대받았다고 생각하진 않았어요기다린만큼 한 마디 더 챙겨주시는 느낌보쌈 먹고 싶으면 김치때문에 여길 갈것 같아요노포라 그런지 분위기도 좋습니다 술맛나는 분위기에요,보쌈,Positive
회기왕족발보쌈,저는 족발은 별로 였어요 보쌈드세요!!족발 한번 보쌈 두번 먹었는데보쌈은 먹을 때 마다 감동이 있네요김치 사이로 씹히는 배와 무가 맛있습니다고기도 야들야들 부드럽구요시래기국 정말 맛있고사람들이 많아서 서빙이 프로페셔널 하지 않은데그래도 정이 있는 느낌이 있어서홀대받았다고 생각하진 않았어요기다린만큼 한 마디 더 챙겨주시는 느낌보쌈 먹고 싶으면 김치때문에 여길 갈것 같아요노포라 그런지 분위기도 좋습니다 술맛나는 분위기에요,김치,Positive
회기왕족발보쌈,저는 족발은 별로 였어요 보쌈드세요!!족발 한번 보쌈 두번 먹었는데보쌈은 먹을 때 마다 감동이 있네요김치 사이로 씹히는 배와 무가 맛있습니다고기도 야들야들 부드럽구요시래기국 정말 맛있고사람들이 많아서 서빙이 프로페셔널 하지 않은데그래도 정이 있는 느낌이 있어서홀대받았다고 생각하진 않았어요기다린만큼 한 마디 더 챙겨주시는 느낌보쌈 먹고 싶으면 김치때문에 여길 갈것 같아요노포라 그런지 분위기도 좋습니다 술맛나는 분위기에요,고기,Positive
