StoreName,Review,Keyword,Sentiment
쭈꾸미블루스 신촌본점,사장님 장사 그렇게 하지 마세요. 좋은 리뷰만 쓰는데 너무 화나서 남깁니다. 12명 사전에 예약 후 방문했는데 음식은 미리 준비도 안되어 있고 시간지나도 테이블 반 밖에 안나오고 주문좀 하려하면 기다리라고 화내고. 눈치보여서 알바생분께만 주문했네요. 가게도 조금한데 단체손님 하나 커버 못하실거면 직원을 더 뽑으세요. 가게는 또 얼마나 더운지 참고 더 먹으려다가 승질나서 다같이 나왔습니다. 그리고 계산하는데 알바분한테 술병갯수 다시 셋냐고 똑바로 세라고 손님 앞에서 그러는데 오히려 안마신 술 더 달아놓으셔서 내역에서 빼고 계산했어요... 여튼 최악이였습니다. 음식맛은 맛있지도 맛없지도 않았습니다. 참고하세요,서비스 태도,Negative
쭈꾸미블루스 신촌본점,사장님 장사 그렇게 하지 마세요. 좋은 리뷰만 쓰는데 너무 화나서 남깁니다. 12명 사전에 예약 후 방문했는데 음식은 미리 준비도 안되어 있고 시간지나도 테이블 반 밖에 안나오고 주문좀 하려하면 기다리라고 화내고. 눈치보여서 알바생분께만 주문했네요. 가게도 조금한데 단체손님 하나 커버 못하실거면 직원을 더 뽑으세요. 가게는 또 얼마나 더운지 참고 더 먹으려다가 승질나서 다같이 나왔습니다. 그리고 계산하는데 알바분한테 술병갯수 다시 셋냐고 똑바로 세라고 손님 앞에서 그러는데 오히려 안마신 술 더 달아놓으셔서 내역에서 빼고 계산했어요... 여튼 최악이였습니다. 음식맛은 맛있지도 맛없지도 않았습니다. 참고하세요,가게 온도,Negative
쭈꾸미블루스 신촌본점,사장님 장사 그렇게 하지 마세요. 좋은 리뷰만 쓰는데 너무 화나서 남깁니다. 12명 사전에 예약 후 방문했는데 음식은 미리 준비도 안되어 있고 시간지나도 테이블 반 밖에 안나오고 주문좀 하려하면 기다리라고 화내고. 눈치보여서 알바생분께만 주문했네요. 가게도 조금한데 단체손님 하나 커버 못하실거면 직원을 더 뽑으세요. 가게는 또 얼마나 더운지 참고 더 먹으려다가 승질나서 다같이 나왔습니다. 그리고 계산하는데 알바분한테 술병갯수 다시 셋냐고 똑바로 세라고 손님 앞에서 그러는데 오히려 안마신 술 더 달아놓으셔서 내역에서 빼고 계산했어요... 여튼 최악이였습니다. 음식맛은 맛있지도 맛없지도 않았습니다. 참고하세요,알바생 대우,Negative
쭈꾸미블루스 신촌본점,사장님 장사 그렇게 하지 마세요. 좋은 리뷰만 쓰는데 너무 화나서 남깁니다. 12명 사전에 예약 후 방문했는데 음식은 미리 준비도 안되어 있고 시간지나도 테이블 반 밖에 안나오고 주문좀 하려하면 기다리라고 화내고. 눈치보여서 알바생분께만 주문했네요. 가게도 조금한데 단체손님 하나 커버 못하실거면 직원을 더 뽑으세요. 가게는 또 얼마나 더운지 참고 더 먹으려다가 승질나서 다같이 나왔습니다. 그리고 계산하는데 알바분한테 술병갯수 다시 셋냐고 똑바로 세라고 손님 앞에서 그러는데 오히려 안마신 술 더 달아놓으셔서 내역에서 빼고 계산했어요... 여튼 최악이였습니다. 음식맛은 맛있지도 맛없지도 않았습니다. 참고하세요,음식 맛,Neutral
쭈꾸미블루스 신촌본점,서비스가 별로,서비스,Negative
쭈꾸미블루스 신촌본점,가성비 진짜 미쳤음 여기,가성비,Positive
쭈꾸미블루스 신촌본점,여자끼리가면 1인분같은 2인분주고 남자테이블은 3인분같은 2인분 주는 곳. 친구랑 이거 1인분만 나온 거 아냐? 이러는데 옆테이블 남자는 저희 3인분 나온 거 같은데요 이러더라구여 사장님이 2인분 맞다면서 그 남자손님한테 많이드시라고 그렇게 드렷다하는데 황당해서,여자테이블 양,Negative
쭈꾸미블루스 신촌본점,여자끼리가면 1인분같은 2인분주고 남자테이블은 3인분같은 2인분 주는 곳. 친구랑 이거 1인분만 나온 거 아냐? 이러는데 옆테이블 남자는 저희 3인분 나온 거 같은데요 이러더라구여 사장님이 2인분 맞다면서 그 남자손님한테 많이드시라고 그렇게 드렷다하는데 황당해서,남자테이블 양,Positive
쭈꾸미블루스 신촌본점,여자끼리가면 1인분같은 2인분주고 남자테이블은 3인분같은 2인분 주는 곳. 친구랑 이거 1인분만 나온 거 아냐? 이러는데 옆테이블 남자는 저희 3인분 나온 거 같은데요 이러더라구여 사장님이 2인분 맞다면서 그 남자손님한테 많이드시라고 그렇게 드렷다하는데 황당해서,사장님 응대,Negative
쭈꾸미블루스 신촌본점,매워서 배탈,매운맛,Negative
쭈꾸미블루스 신촌본점,대단한 맛은 아니지만 동네에서 가볍게 한잔한다는 컨셉으로 가끔 생각나는 곳.. 가성비는 가볍지 않지만 컨셉으로 이모님들이 친절하시고 인테리어가 주는 각별한 설렘이 좋아요,대단한 맛은 아니다,Negative
쭈꾸미블루스 신촌본점,대단한 맛은 아니지만 동네에서 가볍게 한잔한다는 컨셉으로 가끔 생각나는 곳.. 가성비는 가볍지 않지만 컨셉으로 이모님들이 친절하시고 인테리어가 주는 각별한 설렘이 좋아요,이모님들이 친절하다,Positive
쭈꾸미블루스 신촌본점,대단한 맛은 아니지만 동네에서 가볍게 한잔한다는 컨셉으로 가끔 생각나는 곳.. 가성비는 가볍지 않지만 컨셉으로 이모님들이 친절하시고 인테리어가 주는 각별한 설렘이 좋아요,인테리어의 설렘,Positive
쭈꾸미블루스 신촌본점,대단한 맛은 아니지만 동네에서 가볍게 한잔한다는 컨셉으로 가끔 생각나는 곳.. 가성비는 가볍지 않지만 컨셉으로 이모님들이 친절하시고 인테리어가 주는 각별한 설렘이 좋아요,가성비는 가볍지 않다,Negative
쭈꾸미블루스 신촌본점,남자 친구의 첫 쭈꾸미 도전이였는데양도 맛도... 최악의 첫 쭈꾸미가 되었네요..,양도,Negative
쭈꾸미블루스 신촌본점,남자 친구의 첫 쭈꾸미 도전이였는데양도 맛도... 최악의 첫 쭈꾸미가 되었네요..,맛,Negative
쭈꾸미블루스 신촌본점,남자 친구의 첫 쭈꾸미 도전이였는데양도 맛도... 최악의 첫 쭈꾸미가 되었네요..,첫 쭈꾸미 도전,Negative
쭈꾸미블루스 신촌본점,맛은 있는데 대학가에서 1인분에 만7천원이나 하는데 날치알도 없음 쭈꾸미는 날치알이 생명 아닌가요?? 주먹밥도 없고 막걸리도 없슴 장사하기 싫으신가 보다 날치알!!!!!!!! 그리고 계란물도 아까웠는지 한줄만 부어주고 반줄은 홍합국물 부어쥼 .,맛,Positive
쭈꾸미블루스 신촌본점,맛은 있는데 대학가에서 1인분에 만7천원이나 하는데 날치알도 없음 쭈꾸미는 날치알이 생명 아닌가요?? 주먹밥도 없고 막걸리도 없슴 장사하기 싫으신가 보다 날치알!!!!!!!! 그리고 계란물도 아까웠는지 한줄만 부어주고 반줄은 홍합국물 부어쥼 .,가격,Negative
쭈꾸미블루스 신촌본점,맛은 있는데 대학가에서 1인분에 만7천원이나 하는데 날치알도 없음 쭈꾸미는 날치알이 생명 아닌가요?? 주먹밥도 없고 막걸리도 없슴 장사하기 싫으신가 보다 날치알!!!!!!!! 그리고 계란물도 아까웠는지 한줄만 부어주고 반줄은 홍합국물 부어쥼 .,날치알 없음,Negative
쭈꾸미블루스 신촌본점,맛은 있는데 대학가에서 1인분에 만7천원이나 하는데 날치알도 없음 쭈꾸미는 날치알이 생명 아닌가요?? 주먹밥도 없고 막걸리도 없슴 장사하기 싫으신가 보다 날치알!!!!!!!! 그리고 계란물도 아까웠는지 한줄만 부어주고 반줄은 홍합국물 부어쥼 .,주먹밥 없음,Negative
쭈꾸미블루스 신촌본점,맛은 있는데 대학가에서 1인분에 만7천원이나 하는데 날치알도 없음 쭈꾸미는 날치알이 생명 아닌가요?? 주먹밥도 없고 막걸리도 없슴 장사하기 싫으신가 보다 날치알!!!!!!!! 그리고 계란물도 아까웠는지 한줄만 부어주고 반줄은 홍합국물 부어쥼 .,계란물,Negative
쭈꾸미블루스 신촌본점,너무 맵고 쭈꾸미 양도 적어서 처음에 엥? 했어요,매운맛,Negative
쭈꾸미블루스 신촌본점,너무 맵고 쭈꾸미 양도 적어서 처음에 엥? 했어요,쭈꾸미 양,Negative
쭈꾸미블루스 신촌본점,와우.. 이 곳 대박적입니다 특히 서빙하시는 분 대박 들어가서 좌석 앉아도 되냐는 질문에 바쁘다고 팽 앉아있으니 안오셔서 갔더니 또 다른데 가시고 다른 분들 들어오시니 냅다 가서 패드 주네요? 제가 먼저 왔다고 말씀드리니 사과는 커녕 패디가 안된다 중얼중얼대시고 다른 손님들도 안오셔서 다섯번은 불러야 오시네용 !! 아버지 모시고 갔는데 정말 오랜만에 음식점에서 기분 더러웠네요곧 잘리실 것 같아요 그렇게 일하시지 마세요!!,서빙하시는 분,Negative
쭈꾸미블루스 신촌본점,와우.. 이 곳 대박적입니다 특히 서빙하시는 분 대박 들어가서 좌석 앉아도 되냐는 질문에 바쁘다고 팽 앉아있으니 안오셔서 갔더니 또 다른데 가시고 다른 분들 들어오시니 냅다 가서 패드 주네요? 제가 먼저 왔다고 말씀드리니 사과는 커녕 패디가 안된다 중얼중얼대시고 다른 손님들도 안오셔서 다섯번은 불러야 오시네용 !! 아버지 모시고 갔는데 정말 오랜만에 음식점에서 기분 더러웠네요곧 잘리실 것 같아요 그렇게 일하시지 마세요!!,좌석 앉아도 되냐는 질문,Negative
쭈꾸미블루스 신촌본점,와우.. 이 곳 대박적입니다 특히 서빙하시는 분 대박 들어가서 좌석 앉아도 되냐는 질문에 바쁘다고 팽 앉아있으니 안오셔서 갔더니 또 다른데 가시고 다른 분들 들어오시니 냅다 가서 패드 주네요? 제가 먼저 왔다고 말씀드리니 사과는 커녕 패디가 안된다 중얼중얼대시고 다른 손님들도 안오셔서 다섯번은 불러야 오시네용 !! 아버지 모시고 갔는데 정말 오랜만에 음식점에서 기분 더러웠네요곧 잘리실 것 같아요 그렇게 일하시지 마세요!!,패드 안된다 중얼중얼,Negative
쭈꾸미블루스 신촌본점,와우.. 이 곳 대박적입니다 특히 서빙하시는 분 대박 들어가서 좌석 앉아도 되냐는 질문에 바쁘다고 팽 앉아있으니 안오셔서 갔더니 또 다른데 가시고 다른 분들 들어오시니 냅다 가서 패드 주네요? 제가 먼저 왔다고 말씀드리니 사과는 커녕 패디가 안된다 중얼중얼대시고 다른 손님들도 안오셔서 다섯번은 불러야 오시네용 !! 아버지 모시고 갔는데 정말 오랜만에 음식점에서 기분 더러웠네요곧 잘리실 것 같아요 그렇게 일하시지 마세요!!,다섯번 불러야 오시네,Negative
쭈꾸미블루스 신촌본점,와우.. 이 곳 대박적입니다 특히 서빙하시는 분 대박 들어가서 좌석 앉아도 되냐는 질문에 바쁘다고 팽 앉아있으니 안오셔서 갔더니 또 다른데 가시고 다른 분들 들어오시니 냅다 가서 패드 주네요? 제가 먼저 왔다고 말씀드리니 사과는 커녕 패디가 안된다 중얼중얼대시고 다른 손님들도 안오셔서 다섯번은 불러야 오시네용 !! 아버지 모시고 갔는데 정말 오랜만에 음식점에서 기분 더러웠네요곧 잘리실 것 같아요 그렇게 일하시지 마세요!!,기분 더러웠네요,Negative
쭈꾸미블루스 신촌본점,음식점이 맛만 있음 되지 라고 생각하는 편이라서 불친절하단 후기들에도 아랑곳않고 갔다가 기분나쁘게 먹고 체할뻔했네요. 11 18 금요일 점심 서빙하시는 분. 너무 불친절하십니다. 대답 성의 없는건 그렇다 치더라도 못들은척이라뇨.. ?! 굉장히 불쾌한 경험이었습니다.맛은 있습니다. 그래도 다시 오고싶진 않네요.,맛,Positive
쭈꾸미블루스 신촌본점,음식점이 맛만 있음 되지 라고 생각하는 편이라서 불친절하단 후기들에도 아랑곳않고 갔다가 기분나쁘게 먹고 체할뻔했네요. 11 18 금요일 점심 서빙하시는 분. 너무 불친절하십니다. 대답 성의 없는건 그렇다 치더라도 못들은척이라뇨.. ?! 굉장히 불쾌한 경험이었습니다.맛은 있습니다. 그래도 다시 오고싶진 않네요.,불친절,Negative
쭈꾸미블루스 신촌본점,음식점이 맛만 있음 되지 라고 생각하는 편이라서 불친절하단 후기들에도 아랑곳않고 갔다가 기분나쁘게 먹고 체할뻔했네요. 11 18 금요일 점심 서빙하시는 분. 너무 불친절하십니다. 대답 성의 없는건 그렇다 치더라도 못들은척이라뇨.. ?! 굉장히 불쾌한 경험이었습니다.맛은 있습니다. 그래도 다시 오고싶진 않네요.,대답 성의 없음,Negative
쭈꾸미블루스 신촌본점,음식점이 맛만 있음 되지 라고 생각하는 편이라서 불친절하단 후기들에도 아랑곳않고 갔다가 기분나쁘게 먹고 체할뻔했네요. 11 18 금요일 점심 서빙하시는 분. 너무 불친절하십니다. 대답 성의 없는건 그렇다 치더라도 못들은척이라뇨.. ?! 굉장히 불쾌한 경험이었습니다.맛은 있습니다. 그래도 다시 오고싶진 않네요.,못들은척,Negative
쭈꾸미블루스 신촌본점,음식점이 맛만 있음 되지 라고 생각하는 편이라서 불친절하단 후기들에도 아랑곳않고 갔다가 기분나쁘게 먹고 체할뻔했네요. 11 18 금요일 점심 서빙하시는 분. 너무 불친절하십니다. 대답 성의 없는건 그렇다 치더라도 못들은척이라뇨.. ?! 굉장히 불쾌한 경험이었습니다.맛은 있습니다. 그래도 다시 오고싶진 않네요.,굉장히 불쾌한 경험,Negative
쭈꾸미블루스 신촌본점,점심이 가성비,점심,Positive
쭈꾸미블루스 신촌본점,점심이 가성비,가성비,Positive
쭈꾸미블루스 신촌본점,불만족,불만족,Negative
쭈꾸미블루스 신촌본점,술집.,술집,Neutral
쭈꾸미블루스 신촌본점,손님이 와도 보는둥 마는둥 맛도 그냥 그렇고..,손님이 와도 보는둥 마는둥,Negative
쭈꾸미블루스 신촌본점,손님이 와도 보는둥 마는둥 맛도 그냥 그렇고..,맛도 그냥 그렇고,Negative
